fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name
3,time_residual_eeg_ridge,Z_masked100_time_resid,4896,1852,32,16,0.02608749172941316,0.021088064648211002,0.057559819852258935,0.05975152552127838,-0.5180758834710513,0.02267818574514039,0.09125269978401727,0.07847382256031413,36.0,0.5313353542680657,0.06749900404671198,experience_band
3,time_residual_shifted_null,Z_masked100_time_resid,4896,1852,32,16,-0.00122411415213719,-0.009718178771436214,-0.008819129906518567,-0.012542241252958775,-0.37050020188913013,0.013498920086393088,0.06911447084233262,0.06411702883901377,40.0,0.49450271353730063,-0.0039866943809686054,experience_band
3,time_residual_mean,Z_masked100_time_resid,4896,1852,32,16,6.778023124246839e-09,6.927423745750616e-09,-0.019620286507373155,-0.03827076777815819,-0.00010765502995369047,0.012958963282937365,0.06479481641468683,0.06300386947887678,40.0,0.5,7.770115569479449e-19,experience_band
1,real_eeg_ridge,Z_masked100,4902,1906,32,16,0.02531223004621097,0.02664560079574585,0.03954303737660525,0.06546545773744583,-0.29286049612228426,0.017838405036726127,0.07869884575026233,0.07162399164760301,36.0,0.5354111684612755,0.05396595651252533,experience_rawtf
1,shifted_null_ridge,Z_masked100,4902,1906,32,16,0.0025397560857527424,0.0027556822169572115,0.020372189563479155,0.018026890233159065,-0.35662948566277963,0.01416579223504722,0.0708289611752361,0.06523563228557806,39.0,0.5089058039490161,0.010700787978021382,experience_rawtf
1,time_only_ridge,Z_masked100,4902,1906,32,16,0.055932887371454854,0.04784952476620674,0.14201192434376986,0.15471046417951584,0.016367716372786556,0.024134312696747113,0.11280167890870933,0.09075273253077044,30.0,0.600598562201478,0.16188545611287122,experience_rawtf
1,train_mean,Z_masked100,4902,1906,32,16,2.703928081437823e-09,8.25388379865899e-09,5.637902454829165e-06,-0.0022297900868579745,-0.0006402456199650075,0.012591815320041973,0.06295907660020986,0.06181225978141255,40.0,0.5,-2.868618248034564e-19,experience_rawtf
1,time_residual_eeg_ridge,Z_masked100_time_resid,4902,1906,32,16,0.019476900121844665,0.022297315299510956,0.027238328102743986,0.03349381312727928,-0.3000519126244148,0.01416579223504722,0.06820566631689402,0.0675060578297814,38.0,0.5268782897617659,0.037523014901976966,experience_rawtf
1,time_residual_shifted_null,Z_masked100_time_resid,4902,1906,32,16,-0.005333614763003425,-0.004138966090977192,0.0004843394031991512,0.009391782339662313,-0.36975323116686876,0.01416579223504722,0.06033578174186779,0.06091998646081231,40.0,0.4971331502986616,-0.010253836103601484,experience_rawtf
1,time_residual_mean,Z_masked100_time_resid,4902,1906,32,16,3.578515817004302e-09,4.1511616366562976e-09,0.004304154517919661,0.018811894580721855,-0.0006455886447462866,0.012591815320041973,0.06295907660020986,0.06181225978141255,40.0,0.5,7.905640841040137e-19,experience_rawtf
2,real_eeg_ridge,Z_masked100,4939,1824,32,16,0.030225936310671386,0.03063078224658966,0.04685040843992682,0.05258934013545513,-0.38392661672121076,0.01864035087719298,0.08991228070175439,0.07515546046006652,36.0,0.537333297381293,0.057697513884639416,experience_rawtf
2,shifted_null_ridge,Z_masked100,4939,1824,32,16,-0.0003187021047779126,0.005345019977539778,-0.013657982580058925,-0.011223097331821918,-0.41516992616035453,0.01206140350877193,0.06633771929824561,0.06333127873306002,40.0,0.49331025293566844,-0.012531029339648997,experience_rawtf
2,time_only_ridge,Z_masked100,4939,1824,32,16,0.04500952709076955,0.0396431852132082,0.12107296605120753,0.14569751173257828,0.012712870506156548,0.023574561403508772,0.1025219298245614,0.08725501767230522,30.0,0.5906835393164673,0.13568020977488118,experience_rawtf
2,train_mean,Z_masked100,4939,1824,32,16,5.5553449294457975e-09,3.9221459691152205e-09,-0.010347867777477728,-0.018727860413491726,-0.00018250642696271413,0.013157894736842105,0.06578947368421052,0.06363531767509187,39.0,0.5,4.924084866705e-19,experience_rawtf
2,time_residual_eeg_ridge,Z_masked100_time_resid,4939,1824,32,16,0.023748864558001515,0.021474448963999748,0.02569985741863727,0.03271319903433323,-0.3725233315423042,0.01644736842105263,0.08662280701754387,0.07396322384216879,37.0,0.5259431395493267,0.029766521172802606,experience_rawtf
